,aave,algorand,arbitrum,aster-2,avalanche-2,axie-infinity,binancecoin,bitcoin,bitcoin-cash,bitget-token,bittensor,canton-network,cardano,chainlink,crypto-com-chain,decentraland,dogecoin,eos,ethereum,ethereum-classic,fantom,filecoin,hedera-hashgraph,htx-dao,hyperliquid,immutable-x,injective-protocol,internet-computer,leo-token,litecoin,maker,memecore,monero,near,neo,okb,optimism,pepe,pi-network,polkadot,rain,render-token,ripple,shiba-inu,sky,solana,stellar,sui,tezos,the-graph,the-open-network,theta-token,tron,uniswap,vechain,whitebit,world-liberty-financial,zcash
2023-07-23,0.0,0.0,0.12407543698292152,0.0,0.0,0.0,0.0,0.11398658790890044,0.09467820085766479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11276593721552726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09900895107076339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1801475815218871,0.0,0.0,0.0,0.1626891018286136,0.11372085371410216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24,0.0,0.0,0.1234659176312838,0.0,0.0,0.0,0.0,0.11604557463345103,0.09499123104532449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11592723023723599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09940530351870495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17984290632301583,0.0,0.0,0.0,0.15948774247806813,0.11195997484315517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-25,0.0,0.0,0.12176075437277778,0.0,0.0,0.0,0.0,0.11628855620347299,0.09447176774515229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11646778881371919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09982629721812299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18157811198696977,0.0,0.0,0.0,0.1586962132353833,0.11203698864081645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-26,0.0,0.0,0.12221543974639605,0.0,0.0,0.0,0.0,0.11438610217002759,0.09447682427322905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11495901448396277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09904135290977091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17960090398558218,0.0,0.0,0.0,0.16701798073083376,0.10940569597100423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-27,0.0,0.0,0.11967012269772875,0.0,0.0,0.0,0.0,0.11386480479637319,0.09572211044557878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11428895972377333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09900184545783551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17910663118018474,0.0,0.0,0.0,0.17077966095758054,0.10866922592896108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-28,0.0,0.0,0.11968429947986144,0.0,0.0,0.0,0.0,0.11416983247067752,0.09399029350986646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1150256445401026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09990127109511335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17859911353531358,0.0,0.0,0.0,0.17129757690498662,0.10843452042034873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-29,0.0,0.0,0.11991029402678628,0.0,0.0,0.0,0.0,0.11377376187149972,0.09390692301404832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11486469101033499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10252082100799008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17772527915284836,0.0,0.0,0.0,0.16896607978418524,0.10942930761718958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-30,0.0,0.0,0.11828619783069695,0.0,0.0,0.0,0.0,0.114264557127169,0.09887347786031257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11447730455822813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10291090155134047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17706716283566723,0.0,0.0,0.0,0.16819869809061072,0.10702642847674458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-31,0.0,0.0,0.12063175098713673,0.0,0.0,0.0,0.0,0.11522937183297798,0.09788747900648281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11529468397347302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10201827034243047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17702610255843507,0.0,0.0,0.0,0.16286702829856342,0.11016134616237598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.14059093323909905,0.0,0.0,0.0,0.0,0.14358005051141665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14260682170542263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14378178251661475,0.0,0.0,0.0,0.0,0.0,0.0,0.14455785221975798,0.0,0.0,0.0,0.0,0.0,0.14322100206621646,0.0,0.0,0.14328228744219929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-02,0.0,0.0,0.14113803568227903,0.0,0.0,0.0,0.0,0.14528490288219809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14429345028652116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13811103923824233,0.0,0.0,0.0,0.0,0.0,0.0,0.14778929658434983,0.0,0.0,0.0,0.0,0.0,0.14299158451651292,0.0,0.0,0.14206180878672772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-03,0.0,0.0,0.14189826177828896,0.0,0.0,0.0,0.0,0.14678566003717375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14534687099904992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1314865978181654,0.0,0.0,0.0,0.0,0.0,0.0,0.15617283085361308,0.0,0.0,0.0,0.0,0.0,0.13976004882734877,0.0,0.0,0.14023628646957204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04,0.0,0.0,0.14625585546713643,0.0,0.0,0.0,0.0,0.14712667930677434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1456303073745329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13153665305926937,0.0,0.0,0.0,0.0,0.0,0.0,0.15450248797305624,0.0,0.0,0.0,0.0,0.0,0.1346671663200431,0.0,0.0,0.14197709487290625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-05,0.0,0.0,0.14406950585861844,0.0,0.0,0.0,0.0,0.147335977992051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14656839604598731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13345807951886124,0.0,0.0,0.0,0.0,0.0,0.0,0.15523996228759526,0.0,0.0,0.0,0.0,0.0,0.13358647180465416,0.0,0.0,0.14144191108159035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-06,0.0,0.0,0.1439093140976612,0.0,0.0,0.0,0.0,0.1470215575050816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1457114523418668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13221438047463366,0.0,0.0,0.0,0.0,0.0,0.0,0.15603172000934695,0.0,0.0,0.0,0.0,0.0,0.13221735088146147,0.0,0.0,0.14459114493245911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-07,0.0,0.0,0.14234531147405824,0.0,0.0,0.0,0.0,0.1464911546417647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14445064936268623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13104394293818483,0.0,0.0,0.0,0.0,0.0,0.0,0.16338665763907917,0.0,0.0,0.0,0.0,0.0,0.13100015121656475,0.0,0.0,0.14296505130421694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-08,0.0,0.0,0.14402786192531633,0.0,0.0,0.0,0.0,0.1478218572270176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14512733281330767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13188594536147258,0.0,0.0,0.0,0.0,0.0,0.0,0.15108430960823507,0.0,0.0,0.0,0.0,0.0,0.13357365362616308,0.0,0.0,0.1481436840001425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-09,0.0,0.0,0.14727096549139218,0.0,0.0,0.0,0.0,0.1481980874928811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.146371320184243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13341988324297496,0.0,0.0,0.0,0.0,0.0,0.0,0.1407962569664708,0.0,0.0,0.0,0.0,0.0,0.13508987768308828,0.0,0.0,0.15053400733846975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-10,0.0,0.0,0.1456754150332778,0.0,0.0,0.0,0.0,0.14792068407936312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1464969097952597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13226774940549338,0.0,0.0,0.0,0.0,0.0,0.0,0.14374408104257355,0.0,0.0,0.0,0.0,0.0,0.13325880858348121,0.0,0.0,0.15232149141029305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-11,0.0,0.0,0.14541295835114193,0.0,0.0,0.0,0.0,0.14765845544238465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14608243412396127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13282748554647164,0.0,0.0,0.0,0.0,0.0,0.0,0.14451908142725606,0.0,0.0,0.0,0.0,0.0,0.13288100622156873,0.0,0.0,0.1523021347925806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-12,0.0,0.0,0.1464016444726315,0.0,0.0,0.0,0.0,0.14796411183586028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14648153260397198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13291380332874161,0.0,0.0,0.0,0.0,0.0,0.0,0.141287850061775,0.0,0.0,0.0,0.0,0.0,0.1322304854975218,0.0,0.0,0.15440683774540634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-13,0.0,0.0,0.1452157985560951,0.0,0.0,0.0,0.0,0.14916500036288555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14755076835854444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1321115329116913,0.0,0.0,0.0,0.0,0.0,0.0,0.1420783090460641,0.0,0.0,0.0,0.0,0.0,0.1336003940802749,0.0,0.0,0.15198601634113412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-14,0.0,0.0,0.14414549954427108,0.0,0.0,0.0,0.0,0.14858083841066697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14672876749172517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1312789456277351,0.0,0.0,0.0,0.0,0.0,0.0,0.13999195299743572,0.0,0.0,0.0,0.0,0.0,0.13425710219683923,0.0,0.0,0.15671064032562762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-15,0.0,0.0,0.14662756904278157,0.0,0.0,0.0,0.0,0.15150964802656286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14946666873375145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13026991063271354,0.0,0.0,0.0,0.0,0.0,0.0,0.13826862117416014,0.0,0.0,0.0,0.0,0.0,0.13275218581464662,0.0,0.0,0.152846620734632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-16,0.0,0.0,0.14173898662019072,0.0,0.0,0.0,0.0,0.1552444778390133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15381653641426127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12760703977541943,0.0,0.0,0.0,0.0,0.0,0.0,0.13810810860519906,0.0,0.0,0.0,0.0,0.0,0.13339307156849398,0.0,0.0,0.15190504314938902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-17,0.0,0.0,0.14427240877572284,0.0,0.0,0.0,0.0,0.1560620122319562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15522462368883183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12029553100860844,0.0,0.0,0.0,0.0,0.0,0.0,0.1449707405877834,0.0,0.0,0.0,0.0,0.0,0.12449065062709157,0.0,0.0,0.15664875257373798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-18,0.0,0.0,0.1473275153243008,0.0,0.0,0.0,0.0,0.15241257788719823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15309010291629774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1185598578754577,0.0,0.0,0.0,0.0,0.0,0.0,0.15268523078457918,0.0,0.0,0.0,0.0,0.0,0.12409019840687668,0.0,0.0,0.15379601262004564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-19,0.0,0.0,0.1472485577781537,0.0,0.0,0.0,0.0,0.15050806707791378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15166666984616786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1172003459782448,0.0,0.0,0.0,0.0,0.0,0.0,0.15406462635484536,0.0,0.0,0.0,0.0,0.0,0.12565915963978644,0.0,0.0,0.15558613620272196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-20,0.0,0.0,0.1471087043267621,0.0,0.0,0.0,0.0,0.14974043739172357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15175920085026878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11818898158288371,0.0,0.0,0.0,0.0,0.0,0.0,0.15261804507612264,0.0,0.0,0.0,0.0,0.0,0.12911691795805533,0.0,0.0,0.1533844209551723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21,0.0,0.0,0.1429398356685695,0.0,0.0,0.0,0.0,0.1502019631819971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1509739513159738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12199800874510505,0.0,0.0,0.0,0.0,0.0,0.0,0.15919863404040357,0.0,0.0,0.0,0.0,0.0,0.12641444241718114,0.0,0.0,0.1502005512113407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-22,0.0,0.0,0.1425338331817316,0.0,0.0,0.0,0.0,0.15123017271676445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14946200129224424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11917861123658954,0.0,0.0,0.0,0.0,0.0,0.0,0.16574640483998854,0.0,0.0,0.0,0.0,0.0,0.12666402110696112,0.0,0.0,0.147131733523432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-23,0.0,0.0,0.14347170923635297,0.0,0.0,0.0,0.0,0.15028867835319606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1503901837006114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11823623818561589,0.0,0.0,0.0,0.0,0.0,0.0,0.16096678848084364,0.0,0.0,0.0,0.0,0.0,0.12627565447813352,0.0,0.0,0.15227712152826312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-24,0.0,0.0,0.141415513560052,0.0,0.0,0.0,0.0,0.1508610632920256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1507769444290238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11845576182271804,0.0,0.0,0.0,0.0,0.0,0.0,0.1656081595753824,0.0,0.0,0.0,0.0,0.0,0.1252524118796143,0.0,0.0,0.14956302731038468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-25,0.0,0.0,0.13967061499509617,0.0,0.0,0.0,0.0,0.1533478486544879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15324132115330844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12138709347272075,0.0,0.0,0.0,0.0,0.0,0.0,0.15649297847812116,0.0,0.0,0.0,0.0,0.0,0.1297045298856994,0.0,0.0,0.14812902456930427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-26,0.0,0.0,0.14001821717787213,0.0,0.0,0.0,0.0,0.15327790964554433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15279624975663808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12131736803273094,0.0,0.0,0.0,0.0,0.0,0.0,0.15805614186864173,0.0,0.0,0.0,0.0,0.0,0.1292319272118944,0.0,0.0,0.14727780219098768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-27,0.0,0.0,0.14059329490981887,0.0,0.0,0.0,0.0,0.15309758820252592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15318716538636223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12152350418253957,0.0,0.0,0.0,0.0,0.0,0.0,0.1544028110029535,0.0,0.0,0.0,0.0,0.0,0.1288268846927301,0.0,0.0,0.15033591954726674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-28,0.0,0.0,0.14027379569354026,0.0,0.0,0.0,0.0,0.15420352438613255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1537064828673921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12250092753198909,0.0,0.0,0.0,0.0,0.0,0.0,0.15221934574418372,0.0,0.0,0.0,0.0,0.0,0.12948646293067614,0.0,0.0,0.14958972489298264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-29,0.0,0.0,0.1369593075842124,0.0,0.0,0.0,0.0,0.15637011863991912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15362158053798086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12306304628316476,0.0,0.0,0.0,0.0,0.0,0.0,0.15280900012601417,0.0,0.0,0.0,0.0,0.0,0.12761244978368796,0.0,0.0,0.15145536233366574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-30,0.0,0.0,0.13581961506721646,0.0,0.0,0.0,0.0,0.1573931624121998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1548323743262031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12354131590333266,0.0,0.0,0.0,0.0,0.0,0.0,0.15481094139941554,0.0,0.0,0.0,0.0,0.0,0.12763990814013945,0.0,0.0,0.14789512398633226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-31,0.0,0.0,0.13829738537800176,0.0,0.0,0.0,0.0,0.1565883830388644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15647610887063673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12218303249544951,0.0,0.0,0.0,0.0,0.0,0.0,0.1524060988511363,0.0,0.0,0.0,0.0,0.0,0.12928244507351014,0.0,0.0,0.14679051632611984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.198217142197824,0.0,0.0,0.0,0.0,0.20420247231963934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20315800238735607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1943926926184144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2010325090846657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-02,0.0,0.0,0.19821490262746258,0.0,0.0,0.0,0.0,0.2038994591853321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20334921862366762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19358071824022427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20195433117800105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-03,0.0,0.0,0.20034216880462782,0.0,0.0,0.0,0.0,0.2031556627177133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20166237718560737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19458708507701045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2012437544635223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-04,0.0,0.0,0.19926508356074987,0.0,0.0,0.0,0.0,0.20271649302892833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2016992389122539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19591801605932463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20139601664225149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-05,0.0,0.0,0.1983642924704223,0.0,0.0,0.0,0.0,0.20054909639544338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.200282091152179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19463733766397223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20715258588690652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-06,0.0,0.0,0.20017497526046127,0.0,0.0,0.0,0.0,0.20198382303981283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2017927896975508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19453073214315306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20251141635628653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-07,0.0,0.0,0.20021307738866748,0.0,0.0,0.0,0.0,0.20345145056083908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201154177327974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19341483363369572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20274786604024236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-08,0.0,0.0,0.20096096322452606,0.0,0.0,0.0,0.0,0.20395548545973877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20300920922999183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19012076076108358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20295099842887143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-09,0.0,0.0,0.20082599220071823,0.0,0.0,0.0,0.0,0.20456671534336696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20357909764749413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19016643994024832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2018624979476111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-10,0.0,0.0,0.19474533416133707,0.0,0.0,0.0,0.0,0.21056222802771285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20769552227192248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19258810650801103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1954414636341448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
