,1inch,aave,algorand,apecoin,aptos,arbitrum,aster-2,avalanche-2,axie-infinity,basic-attention-token,binancecoin,bitcoin,bitcoin-cash,bittensor,bitway,canton-network,cardano,celestia,chainlink,chiliz,compound-governance-token,cosmos,crypto-com-chain,curve-dao-token,decentraland,dogecoin,dydx-chain,elrond-erd-2,enjincoin,eos,ethena,ethereum,ethereum-classic,ethereum-name-service,filecoin,flow,ftx-token,gala,havven,hedera-hashgraph,helium,htx-dao,hyperliquid,immutable-x,injective-protocol,internet-computer,jupiter-exchange-solana,kaspa,kucoin-shares,leo-token,lido-dao,litecoin,maker,mantle,memecore,monero,morpho,near,neo,okb,ondo-finance,optimism,osmosis,pancakeswap-token,pepe,polkadot,polygon-ecosystem-token,pump-fun,rain,render-token,ripple,sei-network,shiba-inu,sky,solana,stellar,stepn,sui,sushi,terra-luna,terra-luna-2,tezos,the-graph,the-open-network,the-sandbox,theta-token,thorchain,tron,uniswap,vechain,waves,world-liberty-financial,worldcoin-wld,yearn-finance,zcash,zilliqa
2021-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11103872525781006,0.0,0.0,0.09181266215791856,0.0,0.0,0.0,0.0,0.0,0.09160893637590332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12430084631061286,0.0,0.0,0.0,0.0,0.10056473002327962,0.0,0.0,0.0,0.2308266197363669,0.0,0.0,0.0,0.0,0.15071359496953468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09913388516857397,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-11,0.0,0.0,0.12046843075000398,0.0,0.0,0.0,0.0,0.1414650854585945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13438390437178038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12063161057822262,0.0,0.12107004924758309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13164237038504176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12105399753553771,0.0,0.0,0.0,0.0,0.10928455167323597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-12,0.0,0.0,0.13813270290147203,0.0,0.0,0.0,0.0,0.14019382175606246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12592056663693785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11819415482005716,0.0,0.11730447137522745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1424954470618965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11292300858746829,0.0,0.0,0.0,0.0,0.10483582686087821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-13,0.0,0.0,0.13396777350592012,0.0,0.0,0.0,0.0,0.1344158999595067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12526198946623862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11809977183687861,0.0,0.11661392455376762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14815307310366946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11715853246394356,0.0,0.0,0.0,0.0,0.10632903511007527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-14,0.0,0.0,0.127762969139683,0.0,0.0,0.0,0.0,0.13181857543417588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12622555613268321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12320284140411472,0.0,0.11669671050545036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1608272498768847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11049706120910688,0.0,0.0,0.0,0.0,0.10296903629790118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-15,0.0,0.0,0.12228719263627624,0.0,0.0,0.0,0.0,0.14245512920280826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12749793099326434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1272983168752175,0.0,0.11866479594533101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15176767032764762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10757312845796216,0.0,0.0,0.0,0.0,0.1024558355614929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-16,0.0,0.0,0.12272036760690716,0.0,0.0,0.0,0.0,0.16637656196629655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12240332359886871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12391407175228007,0.0,0.11160117727227975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1467765679912504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1022602788426914,0.0,0.0,0.0,0.0,0.103947650969426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-17,0.0,0.0,0.11991649449255701,0.0,0.0,0.0,0.0,0.17795818117242834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12309775142739594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1300483789663312,0.0,0.10583521173118357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14147600917310296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10271111708540308,0.0,0.0,0.0,0.0,0.09895685595159798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-18,0.0,0.0,0.12513797489128523,0.0,0.0,0.0,0.0,0.16983971067314027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12024624035094096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1237982011398838,0.0,0.10581417696271214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14460440243788245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11386599376149878,0.0,0.0,0.0,0.0,0.09669329978265638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-19,0.0,0.0,0.12346283855056327,0.0,0.0,0.0,0.0,0.17866272964304047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11996481461311184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12697917149630986,0.0,0.10455840921303895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1450969427299031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10634223335350537,0.0,0.0,0.0,0.0,0.09493286040052715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-20,0.0,0.0,0.12147023996543427,0.0,0.0,0.0,0.0,0.1699928030222126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12762594122733192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13247746119686957,0.0,0.10618185645462039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14165626037918458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10838137634739976,0.0,0.0,0.0,0.0,0.09221406140694689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-21,0.0,0.0,0.12025327839263725,0.0,0.0,0.0,0.0,0.18365096061016156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1274771637843154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1288643109722534,0.0,0.10797657020884173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13787946174297977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10548320802005683,0.0,0.0,0.0,0.0,0.088415046268754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-22,0.0,0.0,0.1191106513614264,0.0,0.0,0.0,0.0,0.19548647435124436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12311148259261581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11719480974072163,0.0,0.09920734911175433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14024763721740122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10659825337107098,0.0,0.0,0.0,0.0,0.09904334225376521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-23,0.0,0.0,0.12444229144499352,0.0,0.0,0.0,0.0,0.19321985279990833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12150559336093113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11283710291968013,0.0,0.09824256150907751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14280139627480953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10354979385924776,0.0,0.0,0.0,0.0,0.10340140783135211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,0.0,0.0,0.11790292989943978,0.0,0.0,0.0,0.0,0.1944897588436586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12633925063551577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10139998466216603,0.0,0.09598115681902009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13949292149010542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10240424245832265,0.0,0.0,0.0,0.0,0.12198975519177171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-25,0.0,0.0,0.12557855943142912,0.0,0.0,0.0,0.0,0.12241638325166018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1307651580470408,0.0,0.0,0.0,0.0,0.1196833671038267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125414471817563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12662241681895395,0.0,0.0,0.0,0.0,0.12221940408179324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12730023944773297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-26,0.0,0.0,0.13170197589519705,0.0,0.0,0.0,0.0,0.12265698871742763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12858282770499027,0.0,0.0,0.0,0.0,0.12296854505303333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12414812786283512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12929798232581277,0.0,0.0,0.0,0.0,0.11446060751976703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12618294492093676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-27,0.0,0.0,0.12656737484075511,0.0,0.0,0.0,0.0,0.12421743439834394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1266073964171961,0.0,0.0,0.0,0.0,0.11799436206347991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1217629246859748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13263658296879127,0.0,0.0,0.0,0.0,0.1241414416973534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1260724829281054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-28,0.0,0.0,0.12607307123090397,0.0,0.0,0.0,0.0,0.12267075013748525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12905090574364766,0.0,0.0,0.0,0.0,0.1135878334026367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12326998429605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13623546659707111,0.0,0.0,0.0,0.0,0.11910057865979812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13001140993240715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-29,0.0,0.0,0.12571978442421586,0.0,0.0,0.0,0.0,0.12678485959859928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12686200881646437,0.0,0.0,0.0,0.0,0.11115038305124282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12389361473519699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13603703153770405,0.0,0.0,0.0,0.0,0.11913839156435943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1304139262722172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,0.0,0.0,0.12183560914808603,0.0,0.0,0.0,0.0,0.1233958415678145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1240272702148775,0.0,0.0,0.0,0.0,0.11323237834838441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12399954742404157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13541862477063338,0.0,0.0,0.0,0.0,0.1284871256945268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12960360283163583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,0.0,0.0,0.1246114077429546,0.0,0.0,0.0,0.0,0.11723912845952193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12434776969587454,0.0,0.0,0.0,0.0,0.11107253983087702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13021011650846445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1457067198340716,0.0,0.0,0.0,0.0,0.11792247874088586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12888983918735014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-02,0.0,0.0,0.12203895210614425,0.0,0.0,0.0,0.0,0.11741307848830311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12120465395540299,0.0,0.0,0.0,0.0,0.11122502622864473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12790526029956445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14897323920997319,0.0,0.0,0.0,0.0,0.12670555610816925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12453423360379809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-03,0.0,0.0,0.13347665253707722,0.0,0.0,0.0,0.0,0.11400194310530505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11862000954607578,0.0,0.0,0.0,0.0,0.10887945860796902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12503352835416842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14871750684343235,0.0,0.0,0.0,0.0,0.12770715017482992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12356375083114232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-04,0.0,0.0,0.13218376179332028,0.0,0.0,0.0,0.0,0.11007617553862652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1173759188735383,0.0,0.0,0.0,0.0,0.1049437539251282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12310261822911868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14629610968773937,0.0,0.0,0.0,0.0,0.14215263943980058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12386902251272817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-05,0.0,0.0,0.13362859514710393,0.0,0.0,0.0,0.0,0.10926275779232027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11978134370329208,0.0,0.0,0.0,0.0,0.10502645547978542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1246851238033326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1440635348666634,0.0,0.0,0.0,0.0,0.13608247250456626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12746971670293614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-06,0.0,0.0,0.1292430358629532,0.0,0.0,0.0,0.0,0.10549316277472662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12320751022582778,0.0,0.0,0.0,0.0,0.10454367630062286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13301895837594857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14046670478959128,0.0,0.0,0.0,0.0,0.13257882759947143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1314481240708584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-07,0.0,0.0,0.1293397867051095,0.0,0.0,0.0,0.0,0.10405271697251056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12229145584957331,0.0,0.0,0.0,0.0,0.10515346251753685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1349636544731492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13560456970157506,0.0,0.0,0.0,0.0,0.1418476201476399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12674673363290578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-08,0.0,0.0,0.13185362844223925,0.0,0.0,0.0,0.0,0.10380241392097078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1217812709194712,0.0,0.0,0.0,0.0,0.10151760277334274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13437032128420376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14160091542509373,0.0,0.0,0.0,0.0,0.1337099628182353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1313638844164434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-09,0.0,0.0,0.12358712438461383,0.0,0.0,0.0,0.0,0.1242494944532164,0.0,0.0,0.0,0.12645646868963703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1249864881977379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13514653687671166,0.0,0.0,0.0,0.0,0.0,0.0,0.1212536725308074,0.0,0.12249650061355753,0.0,0.0,0.0,0.0,0.12182371425371818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-10,0.0,0.0,0.12201099968722123,0.0,0.0,0.0,0.0,0.1223223903807505,0.0,0.0,0.0,0.13275764152359026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12157781163635821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1350957349502628,0.0,0.0,0.0,0.0,0.0,0.0,0.12541117141612104,0.0,0.12183880406480342,0.0,0.0,0.0,0.0,0.11898544634089256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
