,TOP20_SECTOR_top4_biweekly__bull_only__NO_STOP,TOP20_SECTOR_top4_biweekly__bull_only__BTC_LT_10D,TOP20_SECTOR_top4_biweekly__bull_only__BTC_LT_14D,TOP20_SECTOR_top4_biweekly__bull_only__BTC_LT_21D,TOP20_SECTOR_top4_biweekly__bull_only__BTC_LT_28D,TOP20_SECTOR_top4_biweekly__bull_only__BTC_LT_20DMA
2024-09-30,152000.14076491326,129787.75767644167,185703.97591820886,185269.2799705681,123073.68645000012,150152.74993298252
2024-10-01,152000.14076491326,129787.75767644167,185703.97591820886,185269.2799705681,123073.68645000012,150152.74993298252
2024-10-02,152000.14076491326,129787.75767644167,185703.97591820886,185269.2799705681,123073.68645000012,150152.74993298252
2024-10-03,152000.14076491326,129787.75767644167,185703.97591820886,185269.2799705681,123073.68645000012,150152.74993298252
2024-10-04,152000.14076491326,129787.75767644167,185703.97591820886,185269.2799705681,123073.68645000012,150152.74993298252
2024-10-05,152000.14076491326,129787.75767644167,185703.97591820886,185269.2799705681,123073.68645000012,150152.74993298252
2024-10-06,152000.14076491326,129787.75767644167,185703.97591820886,185269.2799705681,123073.68645000012,150152.74993298252
2024-10-07,152000.14076491326,129787.75767644167,185703.97591820886,185269.2799705681,123073.68645000012,150152.74993298252
2024-10-08,152000.14076491326,129787.75767644167,185703.97591820886,185269.2799705681,123073.68645000012,150152.74993298252
2024-10-09,152000.14076491326,129787.75767644167,185703.97591820886,185269.2799705681,123073.68645000012,150152.74993298252
2024-10-10,152000.14076491326,129787.75767644167,185703.97591820886,185269.2799705681,123073.68645000012,150152.74993298252
2024-10-11,152000.14076491326,129787.75767644167,185703.97591820886,185269.2799705681,123073.68645000012,150152.74993298252
2024-10-12,152000.14076491326,129787.75767644167,185703.97591820886,185269.2799705681,123073.68645000012,150152.74993298252
2024-10-13,152000.14076491326,129787.75767644167,185703.97591820886,185269.2799705681,123073.68645000012,150152.74993298252
2024-10-14,152000.14076491326,129787.75767644167,185703.97591820886,185269.2799705681,123073.68645000012,150152.74993298252
2024-10-15,152000.14076491326,129787.75767644167,185703.97591820886,185269.2799705681,123073.68645000012,150152.74993298252
2024-10-16,152000.14076491326,129787.75767644167,185703.97591820886,185269.2799705681,123073.68645000012,150152.74993298252
2024-10-17,152000.14076491326,129787.75767644167,185703.97591820886,185269.2799705681,123073.68645000012,150152.74993298252
2024-10-18,156759.7446606436,133851.8217881342,191518.95321220983,191070.64556318882,126927.5118118812,154854.5061941229
2024-10-19,157216.97934184733,134242.2389529256,192077.57307795424,191627.9578113084,127297.73224395017,155306.18370180135
2024-10-20,160185.82457760314,136777.23506607447,195704.71685157996,195246.61116521043,129701.5900681946,158238.9459613023
2024-10-21,154702.09322810097,132094.86311582307,189005.04730295183,188562.6242059772,125261.44264932815,152821.8632015242
2024-10-22,152611.52498051204,130309.79789312843,186450.92575048518,186014.48134235202,123568.7209208396,150756.70346076088
2024-10-23,151226.9960618646,129127.59567354391,184759.39754746712,184326.91266928767,122447.67539313764,149389.00193462757
2024-10-24,153572.90479100103,131130.68746106475,187625.4776441668,187186.2838444498,124347.1449193968,151706.39878043978
2024-10-25,141664.55227639322,120962.54970333756,173076.62000844584,172671.48218101365,114705.01672041278,139942.7789032373
2024-10-26,146181.5103729718,120720.62460393088,178595.148303021,178177.09270215544,118362.37309974598,144404.83845213137
2024-10-27,148918.0176397387,120720.62460393088,181938.4365197974,181512.55494841913,120578.10813540695,147108.08654946135
2024-10-28,155674.7322468645,120720.62460393088,190193.35497167252,189748.15028358987,126048.98316752724,153782.6808864587
2024-10-29,166228.04850950034,120720.62460393088,203086.71664378323,202611.33116908782,134593.94589045088,164207.73345399564
2024-10-30,161818.3288777159,120720.62460393088,197699.20539421483,197236.43100819684,131023.41991222806,159851.60900691396
2024-10-31,155719.42630499348,120720.62460393088,190247.95929146264,189802.62678556447,126085.17170306848,153826.83173855633
2024-11-01,153631.2806138031,119056.27151278238,187696.79746227543,187257.43671709718,124394.41150530684,151764.065110742
2024-11-02,151401.92996508314,117328.64042703749,184973.12051632156,184540.13535532367,122589.31842218911,149561.80971291376
2024-11-03,148932.92504414183,115415.2897144771,181956.6494257483,181530.72522159189,120590.17857959245,147122.8127711229
2024-11-04,147278.05327783857,114132.84995650155,181592.7361268968,179513.64221730168,119250.23791995867,145488.0541107267
2024-11-05,154565.805265885,119780.47963152699,181592.7361268968,188396.5061188403,125151.09102830812,145197.07800250524
2024-11-06,170286.89300101306,131963.50695767894,181592.7361268968,207558.5581431608,137880.37017784902,145197.07800250524
2024-11-07,169887.80257910825,131654.23258699992,181592.7361268968,207072.11652055857,137557.22883598227,145197.07800250524
2024-11-08,170438.98773463987,132081.3724849986,181592.7361268968,207743.9427200734,138003.52045562433,145197.07800250524
2024-11-09,181179.4015729374,140404.63595701518,181592.7361268968,220835.17229653074,146699.97506695456,145197.07800250524
2024-11-10,201201.64417837048,155920.83514772262,181592.7361268968,245239.79753067327,162911.8758984025,145197.07800250524
2024-11-11,223156.288144805,172934.5451330279,181592.7361268968,271999.7798517582,180688.4315913698,145197.07800250524
2024-11-12,220215.6892615799,170655.7335677484,181592.7361268968,268415.55529094033,178307.44468498917,145197.07800250524
2024-11-13,222574.96514697972,172484.0499709151,181592.7361268968,271291.2193682255,180217.7375249006,145197.07800250524
2024-11-14,212464.02686309148,164648.59739402996,181592.7361268968,258967.24225704613,172030.96584295089,145197.07800250524
2024-11-15,231186.1410880456,179157.26454536789,197612.27737530228,281787.1725842729,187190.15980295397,158005.90851973297
2024-11-16,250867.01246817553,194408.9187480757,214435.0064361966,305775.70872273226,203125.65421178556,171456.94822411184
2024-11-17,242563.32619870853,187973.99271540288,207337.21784646244,295654.5471994348,196402.20464677401,165781.73133223818
2024-11-18,252868.48101767828,195959.95303029913,216145.81295903074,308215.2501283131,204746.23239981514,172824.86697153113
2024-11-19,254363.0079391843,197118.13385284442,217423.29813685126,310036.8926955545,205956.3427115746,173846.31264698718
2024-11-20,256395.92979492148,198693.54281548486,219160.99017906262,312514.771772202,207602.3884704224,175235.72839333612
2024-11-21,272013.78584751056,210796.5709437132,232510.75278916818,331550.99720585026,220248.08148863097,185909.8696853089
2024-11-22,298201.95260708744,231091.04144277688,254895.75930075347,363471.11764047516,241452.4975388329,203808.36940436138
2024-11-23,336352.6129610118,260655.8238187475,287506.0137062693,409972.0309857135,272342.8795255263,229882.72542535595
2024-11-24,335211.13977605203,259771.24132428304,286530.3102554434,408580.71704337787,271418.63490213413,229102.57698396736
2024-11-25,311911.49290018575,241715.22386792747,266614.3401219795,380181.34334189846,252553.03767593717,213178.25792451238
2024-11-26,302225.58024029323,234209.14409772702,258335.058110647,368375.4196412651,244710.40692778942,206558.3480005596
2024-11-27,320195.5931087287,248134.97171958195,273695.3870243192,390278.63189121976,259260.62851405,218840.0885756016
2024-11-28,325482.95209519623,252232.40060622152,278214.8925868031,396723.2653464203,263541.7742996683,222453.77387868648
2024-11-29,342355.13551286835,265307.46736321476,292636.8236496613,417288.3599416816,277203.0893565081,233985.194651031
2024-11-30,340288.27730778663,263705.75949057646,290870.1236433557,414769.11667302577,275529.56552035414,232572.5848512462
2024-12-01,366781.8132677609,284236.87527625693,313516.1523029244,447061.4442095528,296981.2373496104,250679.79144916116
2024-12-02,397900.6681836443,283668.4015257044,340115.79084655736,484991.4606869134,322178.00475605583,271948.2071073702
2024-12-03,402618.7694589424,283668.4015257044,344148.70879531925,490742.23974345805,325998.2256721237,275172.8289423256
2024-12-04,406520.59350321663,283668.4015257044,347483.89286681206,495498.07830792735,329157.511358252,277839.55995871854
2024-12-05,403047.100798307,283668.4015257044,344514.83598202985,491264.32241018163,326345.0432256627,275465.5752207368
2024-12-06,446327.33930746035,283668.4015257044,343825.8063100658,544017.5539874266,361388.8167179195,305045.7800479159
2024-12-07,443482.75238362764,283668.4015257044,343825.8063100658,540550.3560720821,359085.57017234544,303101.62570047873
2024-12-08,447095.55989995884,283668.4015257044,343825.8063100658,544953.9194099488,362010.8407492776,305570.8261951028
2024-12-09,384001.23999347247,283668.4015257044,343825.8063100658,468049.7852395301,310923.71342248906,262448.5382744687
2024-12-10,380853.48960538465,283668.4015257044,343825.8063100658,464213.06874049694,308374.9970704065,260297.18457514056
2024-12-11,410315.63470672915,283668.4015257044,343825.8063100658,500123.76186121337,332230.33555956854,259776.59020599027
2024-12-12,413220.5240445127,283668.4015257044,343825.8063100658,503664.4609243656,334582.408641417,259776.59020599027
2024-12-13,417727.75673893874,286571.6122439403,347344.6993581342,509158.2173890233,338231.89041557483,262435.2796369471
2024-12-14,405290.7544441209,278039.519890463,337003.2107849684,493999.05734773807,328161.7173676584,254621.7979555618
2024-12-15,410324.1456980357,281492.55125699093,341188.5246494132,500134.1357018116,332237.2268628935,257783.99970043846
2024-12-16,398151.65509364,273141.9204902978,331066.98012378596,485297.3825358206,322381.227490643,250136.69610591308
2024-12-17,394083.8128192786,270351.27969587647,327684.52964250906,480339.18838276144,319087.51774745854,247581.09546035153
2024-12-18,360060.0776516165,247010.15264778503,299393.4623811154,438868.4839169591,291538.6846160533,226205.8616891394
2024-12-19,326425.5930754789,246516.13234248947,271426.06077877106,397872.2275434873,264305.02556942654,205075.1725673733
2024-12-20,337445.967842956,246516.13234248947,280589.6097617407,411304.69469714665,263776.4155182877,204665.02222223853
2024-12-21,324823.53416298446,246516.13234248947,280028.4305422172,395919.5168440456,263776.4155182877,204665.02222223853
2024-12-22,328284.493359417,246516.13234248947,280028.4305422172,400137.9959527083,263776.4155182877,204665.02222223853
2024-12-23,348975.93232216936,246516.13234248947,280028.4305422172,399337.7199608029,263776.4155182877,204665.02222223853
2024-12-24,367766.1346501644,246516.13234248947,280028.4305422172,399337.7199608029,263776.4155182877,204665.02222223853
2024-12-25,353537.5800782745,246516.13234248947,280028.4305422172,399337.7199608029,263776.4155182877,204665.02222223853
2024-12-26,329914.37255606905,246516.13234248947,280028.4305422172,399337.7199608029,263776.4155182877,204665.02222223853
2024-12-27,324681.324926225,246516.13234248947,280028.4305422172,399337.7199608029,259727.507039684,204665.02222223853
2024-12-28,334116.39146255446,246516.13234248947,280028.4305422172,399337.7199608029,259208.05202560461,204665.02222223853
2024-12-29,321752.9737554877,246516.13234248947,280028.4305422172,399337.7199608029,259208.05202560461,204665.02222223853
2024-12-30,320820.3613426807,246516.13234248947,280028.4305422172,399337.7199608029,259208.05202560461,204665.02222223853
2024-12-31,323003.1278014921,246516.13234248947,280028.4305422172,399337.7199608029,259208.05202560461,204665.02222223853
2025-01-01,337525.20757982525,246516.13234248947,280028.4305422172,399337.7199608029,259208.05202560461,204665.02222223853
2025-01-02,348525.44664624357,246516.13234248947,280028.4305422172,399337.7199608029,259208.05202560461,204665.02222223853
2025-01-03,366937.7558733971,246516.13234248947,280028.4305422172,399337.7199608029,259208.05202560461,204665.02222223853
2025-01-04,366376.1602929299,246516.13234248947,280028.4305422172,399337.7199608029,259208.05202560461,204665.02222223853
2025-01-05,364006.4273918867,246516.13234248947,280028.4305422172,399337.7199608029,259208.05202560461,204665.02222223853
2025-01-06,373943.26935761276,246516.13234248947,280028.4305422172,399337.7199608029,259208.05202560461,204665.02222223853
2025-01-07,344084.7809752897,246516.13234248947,280028.4305422172,399337.7199608029,259208.05202560461,204665.02222223853
2025-01-08,336395.2061332536,246516.13234248947,280028.4305422172,399337.7199608029,259208.05202560461,204665.02222223853
2025-01-09,320718.4899343698,246516.13234248947,280028.4305422172,399337.7199608029,259208.05202560461,204665.02222223853
2025-01-10,333756.29201007274,246516.13234248947,280028.4305422172,399337.7199608029,259208.05202560461,204665.02222223853
2025-01-11,346010.057479693,246516.13234248947,280028.4305422172,399337.7199608029,259208.05202560461,204665.02222223853
2025-01-12,339939.3055274132,246516.13234248947,280028.4305422172,399337.7199608029,259208.05202560461,204665.02222223853
2025-01-13,331382.8411637096,246516.13234248947,280028.4305422172,399337.7199608029,259208.05202560461,204665.02222223853
2025-01-14,338589.93044497614,246516.13234248947,280028.4305422172,399337.7199608029,259208.05202560461,204665.02222223853
2025-01-15,365984.431277895,246516.13234248947,280028.4305422172,399337.7199608029,259208.05202560461,204665.02222223853
2025-01-16,371214.42435850395,246516.13234248947,280028.4305422172,399337.7199608029,259208.05202560461,204665.02222223853
2025-01-17,388134.4348157953,246516.13234248947,280028.4305422172,399337.7199608029,259208.05202560461,204665.02222223853
2025-01-18,376409.4049570794,246516.13234248947,280028.4305422172,399337.7199608029,259208.05202560461,204665.02222223853
2025-01-19,353912.32237664144,246516.13234248947,280028.4305422172,399337.7199608029,259208.05202560461,204665.02222223853
2025-01-20,371266.08169679076,246516.13234248947,280028.4305422172,399337.7199608029,259208.05202560461,204665.02222223853
2025-01-21,386219.6278083278,246516.13234248947,280028.4305422172,399337.7199608029,259208.05202560461,204665.02222223853
2025-01-22,372815.9760154787,246516.13234248947,280028.4305422172,399337.7199608029,259208.05202560461,204665.02222223853
