,TOP20_MOM_top8_biweekly__bull_only,TOP20_SECTOR_top4_biweekly__bull_only,SECTOR_LEAD_V3A_top2_biweekly__bull_only,SECTOR_LEAD_V3B_top1_biweekly__bull_only,SECTOR_LEAD_V3C_top2_biweekly__bull_only__BTC_LT_21D,SECTOR_LEAD_V3D_top1_biweekly__bull_only__BTC_LT_21D
2024-08-02,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-08-03,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-08-04,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-08-05,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-08-06,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-08-07,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-08-08,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-08-09,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-08-10,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-08-11,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-08-12,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-08-13,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-08-14,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-08-15,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-08-16,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-08-17,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-08-18,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-08-19,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-08-20,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-08-21,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-08-22,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-08-23,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-08-24,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-08-25,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-08-26,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-08-27,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-08-28,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-08-29,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-08-30,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-08-31,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-09-01,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-09-02,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-09-03,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-09-04,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-09-05,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-09-06,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-09-07,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-09-08,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-09-09,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-09-10,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-09-11,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-09-12,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-09-13,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-09-14,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-09-15,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-09-16,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-09-17,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-09-18,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-09-19,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-09-20,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-09-21,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-09-22,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-09-23,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-09-24,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-09-25,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-09-26,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-09-27,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-09-28,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-09-29,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-09-30,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-10-01,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-10-02,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-10-03,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-10-04,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-10-05,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-10-06,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-10-07,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-10-08,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-10-09,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-10-10,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-10-11,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-10-12,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-10-13,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-10-14,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-10-15,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-10-16,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-10-17,-0.24594655032051105,-0.29671187926057296,-0.2526517063715561,-0.3408881225627435,-0.15820982682693963,-0.32109373630700977
2024-10-18,-0.22594044553282033,-0.27468970965962913,-0.2134834970253593,-0.30905666614192473,-0.11409195834511765,-0.28830632056419236
2024-10-19,-0.22610316917061868,-0.27257413451566925,-0.2052364973911156,-0.3295314686033821,-0.10480279115298707,-0.3093960203781414
2024-10-20,-0.19858131063059337,-0.25883761048277254,-0.1991993888462854,-0.3087316692774572,-0.09800277743683383,-0.28797156342428853
2024-10-21,-0.22840893021888398,-0.2842102390607686,-0.21680913858245843,-0.34740629614909924,-0.11783785889259935,-0.32780766307285913
2024-10-22,-0.23722018018613478,-0.2938830709853014,-0.2412168909132908,-0.3701560766618299,-0.14533000176159927,-0.3512406628661361
2024-10-23,-0.24144954778649808,-0.3002891357192212,-0.2335362967152429,-0.3581311926765295,-0.13667881626326017,-0.3388546486896896
2024-10-24,-0.23157168658427285,-0.2894348711557938,-0.2352548481491612,-0.3708060703907651,-0.13861453983618932,-0.35191017714594386
2024-10-25,-0.2899766441219003,-0.3445335231633213,-0.29982051843418867,-0.43190548091067005,-0.21133932857744686,-0.41484451944788725
2024-10-26,-0.27005035022198376,-0.3236340492864209,-0.27455178434592675,-0.417280622009629,-0.18287740229037464,-0.39978044815220926
2024-10-27,-0.2580455501930955,-0.3109725277684189,-0.2621704799715818,-0.4299554997238646,-0.16893148116866286,-0.4128359766084635
2024-10-28,-0.23581010087351084,-0.27970994409905536,-0.20907281372904207,-0.42410555616344825,-0.109123900095072,-0.40681034809019234
2024-10-29,-0.19399534663469864,-0.23088089746417728,-0.1125450439099489,-0.32693149368764174,-0.0003979837254529661,-0.3067179632589099
2024-10-30,-0.20802043071405973,-0.25128419062705654,-0.13191542741164541,-0.32303153131403073,-0.022216189000473396,-0.30270087758006237
2024-10-31,-0.2418796144791019,-0.27950314955273736,-0.17277509667935975,-0.36008117386333494,-0.06823926600740837,-0.34086319152911326
2024-11-01,-0.2568273021238291,-0.28916477257227613,-0.17467082059151984,-0.3717234145143119,-0.07037455122035474,-0.35285507086240875
2024-11-02,-0.270466654458725,-0.29947973557374075,-0.1908668773980141,-0.3701438379323241,-0.08861729236272997,-0.35122805658425005
2024-11-03,-0.28347102415504577,-0.31090355282948123,-0.20368506902441508,-0.4025251578630761,-0.10305530987203071,-0.38458184928650185
2024-11-04,-0.2972751429870436,-0.3185604645187158,-0.2063781227852931,-0.37527746182378463,-0.10608868294729046,-0.3565158529882656
2024-11-05,-0.25638028688367476,-0.28484082864011995,-0.14254453820206514,-0.3286799526551416,-0.03418849306435534,-0.3085189317825864
2024-11-06,-0.17083662907970754,-0.21210106541636065,-0.011765335079049644,-0.2232432158074492,0.0,-0.19991572871549856
2024-11-07,-0.16853505785938394,-0.2139476133959486,-0.01706985856891352,-0.23627472260884952,-0.005367675996559296,-0.2133385965103073
2024-11-08,-0.16603289272711352,-0.2113973396247365,-0.001290569950856968,-0.20191893195061272,0.0,-0.17795103596035722
2024-11-09,-0.1144336140838137,-0.1617026128548279,0.0,-0.13478692721612684,0.0,-0.10880292913861589
2024-11-10,-0.016886096321747868,-0.06906187381273365,0.0,0.0,0.0,0.0
2024-11-11,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-12,-0.020786826985535578,-0.013177306844775027,0.0,0.0,0.0,0.0
2024-11-13,-0.01319818696550945,-0.002605003886101853,0.0,0.0,0.0,0.0
2024-11-14,-0.06369065843637256,-0.04791377993693535,-0.049809916130806875,-0.09281961471103328,-0.049809916130806875,-0.09281961471103328
2024-11-15,0.0,0.0,0.0,-0.04528396297222914,0.0,-0.04528396297222914
2024-11-16,0.0,0.0,-0.001390822303788286,-0.08856642481861388,-0.0013908223037885081,-0.08856642481861388
2024-11-17,-0.007314281460944594,-0.033099952790805354,0.0,-0.0815611708781585,0.0,-0.0815611708781584
2024-11-18,0.0,0.0,-0.0056181562604991075,-0.07055291468601443,-0.0056181562604991075,-0.07055291468601421
2024-11-19,0.0,0.0,0.0,-0.021265949462096367,0.0,-0.021265949462096145
2024-11-20,-0.0035270924476755727,0.0,-0.043710294023991625,-0.05429071803852881,-0.043710294023991625,-0.054290718038528585
2024-11-21,0.0,0.0,-0.01876619931724055,-0.03177383037277948,-0.018766199317240773,-0.031773830372779366
2024-11-22,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-23,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-24,-0.023453912619207373,-0.003393680146888345,-0.004998313149248812,0.0,-0.004998313149248923,0.0
2024-11-25,-0.0814407481497702,-0.07266517077320622,-0.0802630877421906,-0.08822846528906436,-0.08026308774219071,-0.08822846528906436
2024-11-26,-0.08324778013555623,-0.10146207106966765,-0.04665293043936114,-0.10146273508242398,-0.04665293043936136,-0.10146273508242398
2024-11-27,-0.04146113490498349,-0.048035957592385214,-0.03652587715309541,-0.06802879034130493,-0.036525877153095854,-0.06802879034130493
2024-11-28,-0.0333820839415766,-0.03231626705714208,-0.03507348266901178,-0.06733224982586505,-0.035073482669012335,-0.06733224982586483
2024-11-29,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-30,-0.0005660407187810801,-0.006037175992658739,-0.026439125486369064,-0.041583074958964295,-0.026439125486369175,-0.041583074958964183
2024-12-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-02,0.0,0.0,-0.03566020384197233,-0.035241502683363235,-0.03566020384197233,-0.035241502683363124
2024-12-03,-0.008300582913707832,0.0,-0.08499207374152173,-0.09266547406082293,-0.08499207374152173,-0.09266547406082293
2024-12-04,-0.02049594633379559,0.0,-0.07070335881526602,-0.1237924865831842,-0.07070335881526602,-0.1237924865831842
2024-12-05,-0.023556876213508215,-0.008544444636805704,-0.09386164534043773,-0.15652951699463336,-0.09386164534043784,-0.15652951699463324
2024-12-06,0.0,0.0,-0.06247282536478238,-0.11216457960644022,-0.06247282536478249,-0.1121645796064401
2024-12-07,-0.003831785496046569,-0.00637331992310064,-0.03511026949278806,-0.09803220035778193,-0.03511026949278828,-0.09803220035778193
2024-12-08,-0.003212101014636537,0.0,-0.029896719185970144,-0.11753130590339911,-0.029896719185970366,-0.117531305903399
2024-12-09,-0.14890141382749555,-0.14112043501528893,-0.16315681337833166,-0.2644007155635064,-0.16315681337833166,-0.2644007155635063
2024-12-10,-0.14165325114328287,-0.14816087708273462,-0.16264478692860074,-0.2184257602862255,-0.16264478692860074,-0.2184257602862254
2024-12-11,-0.08843207636264161,-0.08226412537279393,-0.14118749935077635,-0.2211091234347049,-0.14118749935077646,-0.2211091234347049
2024-12-12,-0.08610013586168641,-0.07576688049200475,-0.1595925939566173,-0.23953488372093024,-0.1595925939566173,-0.23953488372093035
2024-12-13,-0.0680776908440508,-0.06568574102500901,-0.1287725386627322,-0.1825545239139975,-0.12877253866273208,-0.18255452391399762
2024-12-14,-0.10176925264854553,-0.0935030655754937,-0.18266502385772998,-0.2353013235470104,-0.18266502385772987,-0.2353013235470105
2024-12-15,-0.0805955133959344,-0.0822450891933506,-0.15847859264582354,-0.23088410387330982,-0.15847859264582365,-0.23088410387331004
2024-12-16,-0.10147230155433695,-0.10947079147301408,-0.19028078710626029,-0.2659620248115203,-0.1902807871062604,-0.26596202481152065
